b_X_Y,b_Z,b_U_X,b_U_Y,entropy_Y,entropy_X,entropy_Z,entropy_U,corr_X_Y,corr_X_Z,corr_Y_Z,ATE_true,causaloptim_bound_lower,causaloptim_bound_upper,causaloptim_bound_width,causaloptim_bound_valid
-4.51500000000001,-0.829588329930559,0.2183733170045878,-0.2296993008101409,0.583258840128597,0.6873037899231933,0.6928591529055732,0.690833395474842,-0.5275479880682974,-0.2239661358770799,0.0821933403050897,-0.4598202376398589,-0.631531762295082,0.0116547131147541,0.6431864754098362,True
-4.51000000000001,-0.8810697458134115,0.3299251645235643,-0.5658087941740765,0.557897875664777,0.6854393565969992,0.6921788679764836,0.6928591529055732,-0.4761759334202387,-0.2314648315671114,0.1785519073781218,-0.4209617189909302,-0.6276150627615062,0.061286650956251,0.6889017137177573,True
-4.5050000000000106,-1.7961598986145266,-0.4479496625469569,-1.6071649749590138,0.5269079614313803,0.598531185977196,0.6926350931428009,0.6931471805599453,-0.3254386505766811,-0.2852778363487946,0.1039527765246091,-0.3269194988239416,-0.4134794029085784,0.1645204689602152,0.5779998718687936,True
-4.500000000000011,0.740851291408284,0.082917435440174,0.4799736388082194,0.5533743429353012,0.6730116670092565,0.6917945705986355,0.6902563939353337,-0.6634242293296712,0.1896838329140334,-0.1743778612917877,-0.5487809347785758,-0.8059071729957806,-0.0340119683624517,0.7718952046333288,True
-4.495000000000011,0.8601372258174056,0.7474815759566025,0.1836907800065252,0.468347202293966,0.6158626971929863,0.691994737783755,0.691994737783755,-0.6213762636618873,0.2244456563856768,-0.1189723913302366,-0.5097107841602765,-0.7881519019821669,-0.0768490602347808,0.711302841747386,True
-4.490000000000011,-0.3232408175561936,1.3678564508971829,1.5561017999781503,0.5666870774074232,0.6589556806830628,0.6905529364152048,0.6927551293225422,-0.6281774172424074,-0.0428614812162685,0.0283024185902354,-0.6280876253116617,-0.7974137931034483,0.1226839938239836,0.920097786927432,True
-4.485000000000011,-0.579741449828013,-0.3739786036132729,-0.6577893248136667,0.583258840128597,0.6761223439739077,0.6931391805386118,0.691994737783755,-0.4865490879656721,-0.06843294557336,0.0921713157871658,-0.4158209764758113,-0.662714603433655,0.2554440871053937,0.9181586905390486,True
-4.480000000000011,-0.412449278301394,-1.2543065440344003,-0.613975641072702,0.5812594319855474,0.6313096379016954,0.6930751788318458,0.6905529364152048,-0.3919150628509014,-0.0641927296653475,-0.0198335593912709,-0.4220996471017698,-0.5427021491094717,0.3311196812340975,0.8738218303435692,True
-4.475000000000011,-1.1281270948450226,1.1793230957673406,-0.6379741732695874,0.5243649481876823,0.6929471672244782,0.6930751788318458,0.6930191750980527,-0.5175327316979241,-0.2318230577713247,0.056639374750125,-0.4130381363167266,-0.616600790513834,-0.0334128114448479,0.583187979068986,True
-4.470000000000011,-0.9095388733851192,0.3680080329808535,0.9909609839081877,0.6268694575724263,0.6889091903146469,0.6927551293225422,0.6924990405193354,-0.5910899525667153,-0.203518577379732,0.0964200089046283,-0.5902304340306942,-0.700261004627628,0.0034907367376024,0.7037517413652304,True
-4.465000000000011,0.0502061097531847,-0.7802886083160222,-0.7140393512381816,0.5192083729181044,0.674600230714884,0.691994737783755,0.6924990405193354,-0.4097229499502287,-0.0175626210401187,0.0104283108632007,-0.4028862226762961,-0.6050420168067226,0.3720572198344988,0.9770992366412214,True
-4.460000000000012,0.4274932380832017,-0.9343829443435984,-0.2349453575670175,0.5771993483670567,0.6849326630370529,0.6917945705986355,0.6931391805386118,-0.4991338295983698,0.0996090211125478,-0.0675324931384833,-0.4604096074903625,-0.6675009224944249,0.2052590203911376,0.8727599428855626,True
-4.455000000000012,-0.874412689082114,0.1583318694397132,-0.6255804444130955,0.5645217214043494,0.6838704590270674,0.691994737783755,0.6930191750980527,-0.4968946440002632,-0.2035961424933063,0.15658320317368,-0.4165937205822059,-0.6450381679389313,0.0795753415870166,0.7246135095259479,True
-4.450000000000012,-0.0326952632872632,-0.1548278070935582,0.0121248339448917,0.5510799280869728,0.6928591529055732,0.6917945705986355,0.6902563939353337,-0.5486226773523526,-0.0453223543579251,0.0198825185669117,-0.4900121426895906,-0.7130801687763713,0.2131844507548408,0.926264619531212,True
-4.445000000000012,-0.9324070237359616,-1.181909535295143,1.831914943037825,0.6924990405193354,0.5929533174474745,0.6930191750980527,0.6930191750980527,-0.5840771570421943,-0.1347169107921857,0.0674763707936266,-0.6386015466264423,-0.7434543243070226,0.1147813840343127,0.8582357083413353,True
-4.440000000000012,-1.488447723008231,0.0122340829921395,-0.0289286183741523,0.6410354778811556,0.6383465819821483,0.6931391805386118,0.6923469670899615,-0.4926903996589012,-0.3246508794730736,0.2082308690637292,-0.4850281500200717,-0.6135138162210596,-0.0255684090945457,0.5879454071265139,True
-4.435000000000012,-0.1446959674348538,0.2835079616136307,-0.2680892129368904,0.5464251820728714,0.6931391805386118,0.6930191750980527,0.6931391805386118,-0.5441492616935419,-0.0119376236027725,0.0287916303107989,-0.4562093798980788,-0.7195121951219512,0.2519685039370078,0.9714806990589592,True
-4.430000000000012,-1.2917969079524318,-1.1936663408239936,0.8235489561845982,0.683314913574166,0.5871968670690039,0.6930751788318458,0.6924990405193354,-0.5245275613953838,-0.319998669191694,0.1437459294211362,-0.5816382276502907,-0.6234817813765182,-0.0601686642876572,0.563313117088861,True
-4.425000000000012,0.1987704655083628,1.093706300714202,0.8536407072608511,0.5533743429353012,0.6461997616444423,0.6927551293225422,0.6931471805599453,-0.6655687039351874,0.1128721705988222,-0.0204986206763438,-0.581074575034668,-0.804262541832797,0.0480696866343213,0.8523322284671183,True
-4.420000000000012,-0.5766094129612058,0.3362580511578136,-0.0704938480438672,0.5556469516188689,0.6868620016589055,0.6913460990017393,0.6930751788318458,-0.4889331582992841,-0.1237199143461895,0.1274494660472069,-0.4796000957427239,-0.6723404255319149,0.1938177438779607,0.8661581694098756,True
-4.4150000000000125,0.1729907371089585,1.3300692536937435,-0.1992922560836811,0.4261626606619693,0.6268694575724263,0.6927551293225422,0.6910977801629237,-0.5932837008393548,0.0665675506316651,-0.010432452840399,-0.4658102630706316,-0.7974411938960145,0.090134665577813,0.8875758594738276,True
-4.410000000000013,0.6550328469112976,-0.6418513120842345,0.5956650060885245,0.5929533174474745,0.6931151802186033,0.6926350931428009,0.6930191750980527,-0.592982584469353,0.1758396770520741,-0.1001851865902565,-0.5544582968248248,-0.7239092831059004,0.0333781792555576,0.757287462361458,True
-4.405000000000013,-0.994525730377984,0.6533421930816803,0.8788507208065137,0.6461997616444423,0.6877293893152671,0.6913460990017393,0.6931151802186033,-0.6243928967275799,-0.279778477524451,0.1664010258351968,-0.5837293211057792,-0.723083099156965,-0.1000401445202727,0.6230429546366922,True
-4.400000000000013,1.3561335310275833,1.0919543698329772,-0.4079133590700278,0.3588787734421219,0.575138476441581,0.6927551293225422,0.6926350931428009,-0.5369499378748972,0.306367712594001,-0.2022871846633652,-0.4380477634902023,-0.6720949224191766,-0.1584282077148484,0.5136667147043281,True
-4.395000000000013,-1.3750704968961285,0.8596771780476999,1.1233208349046813,0.63697526674802,0.6821548439839541,0.6915783599888489,0.6881388137135884,-0.5843509818429936,-0.3683400412213746,0.1938757298504532,-0.5914181720552243,-0.6615305598356447,-0.1826527991782229,0.4788777606574217,True
-4.390000000000013,-1.7875781477143131,-0.6091181800162505,0.2537072437830829,0.6753695804824225,0.6108643020548935,0.6844097029195598,0.6931151802186033,-0.5145678791165711,-0.3689617036287765,0.1733980841597085,-0.5173162464184905,-0.6186839491296348,-0.1015127583006301,0.5171711908290046,True
-4.385000000000013,0.4326578367569565,-0.4234557416866846,1.1460831798342033,0.6253527126087997,0.6927551293225422,0.6905529364152048,0.6924990405193354,-0.6210215139022529,0.0782496869972276,-0.0277637353751063,-0.608579834777122,-0.75,0.1156073082861555,0.8656073082861555,True
-4.380000000000013,1.2502104607424551,-0.0260550376423609,-0.4267057747966688,0.4774049859313724,0.6650347397855725,0.6881388137135884,0.6928591529055732,-0.5402469008391837,0.3470950660231876,-0.2012751379993139,-0.4360072827242072,-0.6028282828282828,-0.2012121212121214,0.4016161616161614,True
-4.375000000000013,0.6347722077802147,1.2842687082777964,1.09743511716051,0.4744126705931132,0.6074369177669534,0.691994737783755,0.6924990405193354,-0.6138943539765391,0.1013411599553895,-0.1005086201526476,-0.5964338088639816,-0.8361344537815125,0.0693116941433061,0.9054461479248188,True
-4.370000000000013,-1.156284909809467,1.35832729329538,-2.166641316107929,0.5243649481876823,0.691994737783755,0.6910977801629237,0.690833395474842,-0.4935265218967508,-0.1815089015780875,0.0486553601936776,-0.3075526647695198,-0.6235460445986761,0.0619176145491935,0.6854636591478697,True
-4.3650000000000135,0.2299180105308365,-0.1476034282215296,0.6485658903798928,0.575138476441581,0.6923469670899615,0.6928591529055732,0.6931151802186033,-0.5655360909822112,0.0791260995788547,-0.0097544112788416,-0.5596125540344092,-0.7224641393442623,0.1748206967213115,0.8972848360655739,True
-4.360000000000014,0.931561556579781,-0.3707568781252548,0.2777194934451881,0.5510799280869728,0.6815502814029536,0.6924990405193354,0.6929471672244782,-0.6360267132401974,0.2849657325057398,-0.1671952864575486,-0.5192402327000484,-0.7335907335907337,-0.1698040660696262,0.5637866675211074,True
-4.355000000000014,0.7246690688054815,0.8617642533480867,-0.4923657356094403,0.4049634850639385,0.60215168259268,0.6930191750980527,0.6931151802186033,-0.5550984515469791,0.093981986292417,-0.0410442517410419,-0.4289713712386057,-0.7804878048780488,0.048556430446194,0.8290442353242429,True
-4.350000000000014,-1.33925305783642,-1.114361872214228,0.9360828767934872,0.690833395474842,0.5852379538624384,0.6931391805386118,0.6931391805386118,-0.5529869064829107,-0.1863248258629237,0.0157646158486948,-0.5872493978449542,-0.6546824749195987,0.045328725259604,0.7000112001792028,True
-4.345000000000014,-2.0346521465973497,-1.1015483218785045,1.2843831050814103,0.6929471672244782,0.5416816936981409,0.6931151802186033,0.6928591529055732,-0.4943788100650119,-0.3557109849808709,0.1641980962760368,-0.6097992478816902,-0.6456093189964158,-0.0264976958525345,0.6191116231438812,True
-4.340000000000014,0.9310009001885662,-0.3877750809179026,-1.6135137363445784,0.4295851999835733,0.6885320764504561,0.6928591529055732,0.6931151802186033,-0.4363818770940201,0.2274195788063661,-0.0839807073409631,-0.3240268253942176,-0.5782530737704918,0.0235655737704918,0.6018186475409837,True
-4.335000000000014,0.5254328456149164,-1.5686978599120152,0.0845816642064418,0.5910544590955195,0.678968036741767,0.6930751788318458,0.6931151802186033,-0.4965427313665541,0.0872624555158621,-0.1012006901751057,-0.4969912483887427,-0.6758893280632411,0.2295690579443439,0.9054583860075852,True
-4.330000000000014,-1.2416632443246445,0.1062996233191257,0.8955080319322574,0.6705037491607466,0.6474466390346325,0.6928591529055732,0.6915783599888489,-0.5401950578872321,-0.2717937175440507,0.170843419425051,-0.5775271520813039,-0.6728995901639344,-0.0015368852459017,0.6713627049180326,True
-4.325000000000014,-1.615912114225588,-0.5304673214211741,1.0509520478096923,0.6881388137135884,0.5910544590955195,0.6896150198775521,0.6931151802186033,-0.5523056099938531,-0.3166274644058793,0.1456421957905661,-0.5948421449085328,-0.6598398298393464,-0.0751059475660259,0.5847338822733205,True
-4.320000000000015,0.5105066087804577,-0.5976430479791979,-0.6129366086645164,0.4948069933530666,0.691994737783755,0.6931151802186033,0.6931151802186033,-0.4705847446516961,0.056450873281935,-0.0241034386528606,-0.414984706120612,-0.6532258064516129,0.253136200716846,0.9063620071684588,True
-4.315000000000015,-1.318888209820805,1.8446188208119567,-0.9667493135406312,0.4774049859313724,0.6815502814029536,0.6877293893152671,0.6931391805386118,-0.5430231675522172,-0.3257225076631881,0.1534473571112436,-0.3782077460010717,-0.5736283643892339,-0.1642727743271221,0.4093555900621117,True
-4.310000000000015,-0.7911391312034712,-0.159311358499261,0.1328500282862439,0.6074369177669534,0.6522587788817312,0.6931391805386118,0.6930751788318458,-0.4842097445826505,-0.1656875761637201,0.0499816739896885,-0.5022111060177955,-0.597609561752988,0.1302900846413541,0.7278996463943421,True
-4.305000000000015,0.4932236865655681,-0.0273650376217377,0.2275741214254663,0.544064595967142,0.6892701675539441,0.6931151802186033,0.6913460990017393,-0.5752310156990229,0.1131465616562954,-0.056991870182364,-0.5117308048814855,-0.7339989759344598,0.1009984639016896,0.8349974398361495,True
-4.300000000000015,-1.2498565090934577,1.375294686681053,-0.8204770478346749,0.5319242077044304,0.6927551293225422,0.691994737783755,0.6930191750980527,-0.5141393731532793,-0.2991179245944279,0.1122654726021896,-0.391673783763527,-0.5788055680287383,-0.1123227917121045,0.4664827763166337,True
-4.295000000000015,0.255954430208375,-0.5558210667269218,0.623353763607006,0.6253527126087997,0.690833395474842,0.6930751788318458,0.6931391805386118,-0.6120594551503409,0.0409136410097278,0.0132799061252288,-0.5566413180053555,-0.7408906882591093,0.1607591493175018,0.9016498375766112,True
-4.290000000000015,-1.2309740592179987,0.2719251263065178,-0.88496702249216,0.5004024235381879,0.6809293403663059,0.6929471672244782,0.6930191750980527,-0.4069826663386018,-0.3208718109037259,0.1000200060020006,-0.3881023032393889,-0.4280912364945978,-0.035374149659864,0.3927170868347338,True
-4.285000000000015,-1.3921106570197823,0.6514868446126972,0.5919485309128539,0.6474466390346325,0.6782813691263275,0.6915783599888489,0.6924990405193354,-0.5912383096430981,-0.2904089057036819,0.1797484309005039,-0.5553631595026223,-0.6864406779661016,-0.0933487416538263,0.5930919363122753,True
-4.280000000000015,1.1236287253790258,-2.284220499715352,1.4595413984848302,0.6864040100950229,0.6705037491607466,0.6889091903146469,0.6899437584583995,-0.6929135417481003,0.1844613864550226,-0.118628542449618,-0.6315456394564404,-0.7900308208678253,-0.0235271336592923,0.7665036872085329,True
-4.275000000000016,1.2979137247716483,-0.7313360570411798,-0.2862683163376092,0.5487635832151017,0.6881388137135884,0.6929471672244782,0.6931151802186033,-0.5800939245805558,0.2714144984490528,-0.1661914726935428,-0.4521570826146174,-0.7061224489795919,-0.0975590236094439,0.608563425370148,True
-4.270000000000016,0.8587897674819005,0.1416486684200265,-0.8991861335659251,0.419224141606471,0.6696343095488462,0.6931471805599453,0.6910977801629237,-0.4613788064103408,0.1065144478684751,-0.0450577320034842,-0.3784010790660145,-0.6960000000000001,0.1279999999999999,0.824,True
-4.265000000000016,-0.8964763678316429,1.348095528236417,-1.8418812832128733,0.483309913758824,0.6827430482038837,0.6931151802186033,0.6931471805599453,-0.525222366622339,-0.2413712904716685,0.157420149414302,-0.310374631932691,-0.685483870967742,-0.0444188428059395,0.6410650281618024,True
-4.260000000000016,1.820322178283263,0.0746232559299506,-1.4737608370135868,0.3337840154458965,0.5929533174474745,0.6931151802186033,0.6930191750980527,-0.531731544972874,0.2890077379835604,-0.2069380488924266,-0.3370341973628065,-0.6531618023553507,-0.1506656426011265,0.5024961597542241,True
-4.255000000000016,0.8942178454325154,0.2779903002738575,-0.4898247477338858,0.4891100242677579,0.6567924418440357,0.6931471805599453,0.6902563939353337,-0.5467068782411949,0.1619233316440628,-0.0812444463702388,-0.4330176969624634,-0.744,0.032,0.776,True
-4.250000000000016,-1.7043542013804067,-0.2458201398817349,-0.109976779185169,0.6341786357122057,0.6410354778811556,0.6910977801629237,0.6931391805386118,-0.4767807573519775,-0.3601151943647547,0.1174643552582692,-0.4728741624845248,-0.5352162457425615,-0.0975194396247026,0.4376968061178589,True
-4.245000000000016,1.6348168434848458,1.437257975125641,0.0665455708140558,0.3629210998971987,0.5165944939436616,0.690833395474842,0.6929471672244782,-0.5990082289129474,0.3100112275035827,-0.1554209420204282,-0.4935463688620927,-0.7159505553680218,-0.1753548407837839,0.5405957145842378,True
-4.240000000000016,0.2578259094606709,-0.5947066940626988,-0.8398589721838607,0.483309913758824,0.6930191750980527,0.6931391805386118,0.6930191750980527,-0.4632954517341899,0.0760743466589554,-0.0326380977799859,-0.3921129181437632,-0.6506344101505623,0.230707691323061,0.8813421014736234,True
-4.235000000000016,0.9938805202780476,0.0609516727412716,1.207488776520966,0.5812594319855474,0.6730116670092565,0.6930191750980527,0.6896150198775521,-0.694980762371011,0.2988760071971746,-0.2174226703263611,-0.6146844258588551,-0.7971320658088471,-0.174764739773382,0.6223673260354651,True
